timestamp,model_combination,recipe,experiment_file,classification,agent_0_role,agent_1_role,success_reason,num_interactions,num_sampled,processing_time_seconds
2025-08-21T09:21:51.255976,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_11-39-38_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,572,18,25.909552812576294
2025-08-21T09:22:09.035732,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_14-22-17_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,596,18,15.772216558456421
2025-08-21T09:24:32.905294,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_09-59-19_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,172,18,141.85989618301392
2025-08-21T09:25:01.810913,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_10-18-27_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,263,18,26.899391174316406
2025-08-21T09:25:42.962461,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_08-46-58_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,541,18,39.14479851722717
2025-08-21T09:26:10.519418,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_11-28-41_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,482,18,25.549560546875
2025-08-21T09:26:36.107222,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_11-05-15_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,57,18,23.580442905426025
2025-08-21T09:27:11.775762,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_11-11-10_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,83,18,33.662251234054565
2025-08-21T09:27:49.344896,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_09-49-24_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,107,18,35.562801122665405
2025-08-21T09:28:12.580340,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_11-18-32_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,91,18,21.229295015335083
2025-08-21T09:28:45.553003,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_09-36-26_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,127,18,30.966620683670044
2025-08-21T09:29:30.531638,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_10-43-14_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,207,18,42.97255802154541
2025-08-21T09:30:00.786075,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_12-17-28_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,84,18,28.24574589729309
2025-08-21T09:30:20.835565,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_14-16-38_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,93,18,18.043488264083862
2025-08-21T09:30:50.592106,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_14-11-40_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,55,18,27.750439643859863
2025-08-21T09:31:12.680838,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-28-10_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,29,18,20.082801818847656
2025-08-21T09:31:48.067235,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-50-11_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,no_hierarchy,0,0,No reason provided,223,18,33.380258083343506
2025-08-21T09:32:16.862586,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-31-19_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,20,18,26.7882821559906
2025-08-21T09:32:52.713000,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-18-17_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,100,18,33.84380602836609
2025-08-21T09:33:19.153848,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_12-25-33_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,573,18,24.43478536605835
2025-08-21T09:33:49.946459,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-41-37_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,78,18,28.777113437652588
2025-08-21T09:34:08.125580,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_13-33-13_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,98,18,16.172927141189575
2025-08-21T09:34:55.752994,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_07-02-26_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,error,0,0,Error occurred during analysis,415,18,45.618831396102905
2025-08-21T09:35:41.250601,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_07-02-26_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,415,18,42.49257564544678
2025-08-21T09:36:06.152649,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_06-01-18_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,83,18,22.894999265670776
2025-08-21T09:36:35.782905,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_06-19-15_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,410,18,27.62360429763794
2025-08-21T09:37:23.404480,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_04-52-18_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,163,18,45.6145396232605
2025-08-21T09:38:10.680914,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-27-38_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,380,18,45.26969337463379
2025-08-21T09:38:40.372086,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-11-41_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,132,18,27.653324842453003
2025-08-21T09:39:10.836498,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_06-10-32_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,96,18,28.45802354812622
2025-08-21T09:39:34.312503,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_07-38-56_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,528,18,21.469595193862915
2025-08-21T09:40:06.089184,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-09-24_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,18,18,29.769457578659058
2025-08-21T09:40:47.337028,Qwen_Qwen3-1.7B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_08-28-44_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,178,18,39.24100637435913
2025-08-21T09:41:12.030569,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_10-09-07_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,81,18,22.683435201644897
2025-08-21T09:42:06.676910,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_09-47-42_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,204,18,52.63944935798645
2025-08-21T09:42:39.752128,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_08-55-55_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,231,18,31.06788992881775
2025-08-21T09:43:04.636870,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_11-23-40_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,190,18,22.877597332000732
2025-08-21T09:43:23.798767,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_10-17-26_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,349,18,17.1549654006958
2025-08-21T09:46:44.131193,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_11-09-37_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,126,18,198.32491278648376
2025-08-21T09:47:13.580269,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_08-27-35_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,104,18,27.44182515144348
2025-08-21T09:47:51.496212,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_08-39-40_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,151,18,35.90887475013733
2025-08-21T09:48:25.935416,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_09-20-40_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,243,18,32.432573080062866
2025-08-21T09:48:46.156605,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_potato_slices,experiment_2025-08-19_10-53-36_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,149,18,18.20998239517212
2025-08-21T09:52:37.947790,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-52-40_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,42,18,229.78252601623535
2025-08-21T09:52:55.895591,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-57-54_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,43,18,15.93925428390503
2025-08-21T09:53:19.549550,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_04-52-18_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,82,18,21.647836685180664
2025-08-21T09:53:40.579563,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_06-02-14_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,145,18,19.02378821372986
2025-08-21T09:54:12.187713,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-00-41_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,89,18,29.601855278015137
2025-08-21T09:54:39.360149,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-47-23_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,44,18,25.166033267974854
2025-08-21T09:55:13.744222,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_06-18-28_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,87,18,32.37790560722351
2025-08-21T09:58:13.199361,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-10-44_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,5,5,177.44837975502014
2025-08-21T09:58:45.232518,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-44-39_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,23,18,30.0261492729187
2025-08-21T10:02:00.925509,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_corn_slices,experiment_2025-08-19_05-11-32_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,286,18,193.68597841262817
2025-08-21T10:02:29.247861,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_08-04-21_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,157,18,26.31235098838806
2025-08-21T10:02:46.708186,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_07-02-48_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,153,18,15.453099250793457
2025-08-21T10:04:19.803886,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_06-45-35_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,156,18,91.08867883682251
2025-08-21T10:04:45.602341,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_06-28-25_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,172,18,23.790656089782715
2025-08-21T10:05:09.543302,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_07-52-01_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,17,17,21.9339382648468
2025-08-21T10:05:53.329722,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_07-20-53_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,187,18,41.77926230430603
2025-08-21T10:06:29.244618,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_07-47-41_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,43,18,33.87854886054993
2025-08-21T10:06:58.808257,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_07-42-47_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,41,18,27.55643367767334
2025-08-21T10:07:39.485299,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_07-54-24_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,91,18,38.671000480651855
2025-08-21T10:08:07.466792,Qwen_Qwen3-4B_Qwen_Qwen3-32B,boiled_green_bean_slices,experiment_2025-08-19_08-18-58_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,77,18,25.97520351409912
2025-08-21T10:08:36.522580,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_09-21-40_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,123,18,27.0461585521698
2025-08-21T10:09:00.942282,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_10-43-11_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,184,18,22.413403511047363
2025-08-21T10:09:32.235271,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_08-37-57_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,113,18,29.286277055740356
2025-08-21T10:10:06.293485,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_09-39-07_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,35,18,32.0518524646759
2025-08-21T10:10:29.685315,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_09-43-00_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,161,18,21.385561227798462
2025-08-21T10:11:08.610244,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_10-00-55_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,421,18,36.91831707954407
2025-08-21T10:15:18.741538,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_09-10-06_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,106,18,248.12314558029175
2025-08-21T10:15:57.700953,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_08-51-10_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,170,18,36.951819896698
2025-08-21T10:16:13.727231,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_09-34-48_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,41,18,14.01886510848999
2025-08-21T10:16:52.319067,Qwen_Qwen3-4B_Qwen_Qwen3-32B,baked_pumpkin_slices,experiment_2025-08-19_11-01-52_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-32B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,348,18,36.58502745628357
2025-08-21T10:17:17.358242,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-19-20_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,24,18,23.02452301979065
2025-08-21T10:17:37.130266,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-11-36_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,8,8,17.765302181243896
2025-08-21T10:21:14.853103,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-21-11_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,89,18,215.71601462364197
2025-08-21T10:21:47.468754,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_06-52-35_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,13,13,30.609301328659058
2025-08-21T10:24:59.252940,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-12-28_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,76,18,189.7779369354248
2025-08-21T10:26:07.062442,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-10-15_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,13,13,65.8025848865509
2025-08-21T10:26:41.846099,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-28-12_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,53,18,32.776331663131714
2025-08-21T10:27:14.007901,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-08-41_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,19,18,30.15527105331421
2025-08-21T10:27:31.561742,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_06-53-53_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,clear_hierarchy,1,0,No reason provided,201,18,15.54712700843811
2025-08-21T10:31:15.822573,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-32-04_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,17,17,222.2531225681305
2025-08-21T10:31:53.623889,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_09-17-21_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,19,18,35.79055213928223
2025-08-21T10:35:33.746105,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_08-24-56_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,134,18,218.1150095462799
2025-08-21T10:35:59.105632,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_08-37-03_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,31,18,23.352266788482666
2025-08-21T10:36:31.834330,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_07-56-34_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,323,18,30.721717357635498
2025-08-21T10:39:54.342092,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_07-36-11_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,7,7,200.500155210495
2025-08-21T10:40:23.290787,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_07-33-29_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,32,18,26.941824674606323
2025-08-21T10:40:48.422158,Qwen_Qwen3-4B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_08-55-22_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,261,18,23.124552488327026
